시설명,시설코드,시설종류명(시설유형),시설종류상세명(시설종류),자치구(시)구분,시군구코드,시군구명,시설주소,전화번호,우편번호,위도,경도
퍼스트복지용구,C0608119514,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 고산자로 410, 403호 (용두동)",,,37.57626859,127.038769
휘경데이케어센터,C0608144559,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로 172, 3,4층 (답십리동)",,,37.5726804,127.0591391
돌봄대장재가노인복지센터,C0608187146,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 망우로16길 20, 201호 (휘경동)",,,37.58936957,127.060972
더드림데이케어센터,C0608187149,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한빛로 12, 6층 (신설동)",,,37.57675797,127.0248888
동대문구방문요양센터,C0608190150,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로68길 97, 1층 (장안동)",,,37.5683536,127.0674649
(+A)그린재가복지센터,C0608206227,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 서울특별시립대로4길 5, 4층 (전농동)",,,,
은총노인방문요양센터,C0608208742,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 전농로29길 97, 2층 (전농동)",,,37.5786945,127.0564585
(A)비지팅엔젤스 동대문방문요양지점,C0608215325,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 고산자로34길 70, 501호 (용두동)",,,37.57829231,127.0421968
미소지움단기보호센터,C0608350249,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로37길 19, 3층 (답십리동)",,,37.57631848,127.0665157
드림재가노인복지센터,C0608378162,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로 300, 상가동 205호 (휘경동, 동일스위트리버)",,,37.58783931,127.0685393
휘경사랑데이케어센터,C0608378165,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 망우로 40, 5~6층 (휘경동)",,,37.58861382,127.0579194
스마일데이케어센터,C0608403159,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 전농로 102, 202호 (답십리동, 목련빌딩)",,,37.5739828,127.0578551
(+A)충무재가복지센터,C0608497793,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 서울특별시립대로4길 5, 4층 (전농동)",,,,
장안데이케어센터,C0608621614,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 장한로 51, 2층 (장안동)",,,37.56570315,127.0671339
도담케어 방문요양 동대문센터,C0608652757,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 왕산로 225, 4층 2-3-2호 (청량리동, 미주상가)",,,37.5821227,127.0472091
한마음재가복지센터,C0608686819,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 천호대로 13, 5층 (신설동)",,,37.57496621,127.0251052
햇님방문요양센터,C0608972151,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로66길 41, 1층 (장안동)",,,37.5707143,127.0676084
더샤인재가복지센터,C0609131305,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 제기로21길 43-15, 103호 (청량리동)",,,37.5885371,127.0410552
천사재가복지센터,C0609254610,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 사가정로 148 (전농동, 전농 SK아파트)",,,37.57665904,127.0615677
유일복지용구,C0609284197,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 천호대로 393 (장안동),,,37.56223132,127.0627437
기쁨재가복지센터,C0609299369,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 전농로15길 27 (전농동),,,37.57762915,127.055937
해나방문요양센터,C0609299716,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 장한로12길 55, 1층 (장안동)",,,37.56502553,127.0706435
행복나눔재가복지센터,C0609363554,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 홍릉로15길 39 (제기동),,,37.58520174,127.0412307
무지개노인재가방문요양센터,C0609363958,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 휘경로7길 9 (이문동),,,37.59574746,127.0629566
에이스희망케어센터,F04610,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 고산자로 420경동프라자 6층 (용두동),,,,
소풍데이케어센터,G2316,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로 137, 2~3층 (답십리동)",,,37.57337506,127.0662852
구립동안사랑데이케어센터,G3684,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 황물로 30, 1~2층 (답십리동)",,,37.57400701,127.0453359
서울데이케어센터,G3915,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 신이문로 27, 7~8층 (이문동)",,,37.60345289,127.0653099
참사랑실버재활주간보호센터,G5110,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 장한로23길 21, 2층 (장안동)",,,37.57125705,127.0694906
예담주야간보호센터,G5390,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 장한로27길 29, 301호 (장안동)",,,37.57298904,127.0699287
미소지움단기보호센터,G5532,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로37길 19, 3층 (답십리동, 창승빌딩)",,,37.57631848,127.0665157
153통합돌봄재가센터,G6264,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 사가정로 6, 3층 (답십리동, 청계 G well estates)",,,37.570177,127.0495337
성창주야간보호센터,G7015,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로37길 23, B동 4층 (답십리동, 창승빌딩)",,,37.57631749,127.0661948
120재가복지/활동지원센터,G7037,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 고산자로34길 70, A동 203호 (용두동, 효성해링턴플레이스)",,,37.57829231,127.0421968
다솜재가복지센터,G7341,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 사가정로2길 106 (답십리동),,,37.5682068,127.0548
참사랑재가노인복지센터,G7365,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로 74, 1층 (전농동)",,,37.57512329,127.0488588
드림데이케어센터,G8037,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로 264, 301호 (장안동)",,,37.57228156,127.0695085
행복드림 재가노인복지센터,G8389,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 전농로17길 25, 1층 (전농동)",,,37.57887851,127.0556411
동부주간보호센터,G8755,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 왕산로 60-1, 2층 (용두동)",,,37.57728491,127.0301471
맑은샘단기보호센터,G9040,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로37길 19, 2층 (답십리동)",,,37.57631848,127.0665157
웰나우 통합요양센터,G9684,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 고산자로 493, 1~4층 (제기동)",,,37.58373149,127.0383319
참 데이케어센터,G9872,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 이문로 136, 2층 13~15호 (이문동, 이문동 웰츠타워)",,,37.59849172,127.0618858
(A)비지팅엔젤스 동대문중앙방문요양지점,P0137,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 장한로 64, 301호 (장안동)",,,37.56663423,127.0683889
금빛주야간보호센터,P0466,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 사가정로 262, 2층 (장안동)",,,37.57922666,127.074006
새삶돌봄센터,P0753,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 홍릉로17길 19, 2층 (제기동)",,,37.58607579,127.0420193
행복숲 재가복지센터,P1139,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 천호대로77나길 3, 1층 (장안동)",,,37.56520017,127.0631218
서보재가복지센터,P1215,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 무학로28길 31, 301호 (용두동)",,,37.57474906,127.0325234
늘푸른노인복지센터,P1262,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 천호대로45가길 36, 1층 (용두동)",,,37.57612882,127.0420167
주사랑재가복지센터,P1361,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로48길 60, 1층 (답십리동)",,,37.57017349,127.0576471
A+주은방문요양센터,P1756,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 약령시로21길 30, 4동 4,7호 (청량리동, 현대아파트)",,,37.58419171,127.0456969
고은방문요양센터,P1758,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 회기로 34, 4층 401호 (제기동)",,,37.59107845,127.0402445
보건의료기,P1829,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 왕산로 264-1, 1층 (전농동)",,,37.5842018,127.050552
129재가복지/방문요양센터,P2217,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로48길 64, 1층 (답십리동)",,,37.56990735,127.0576235
늘섬김 재가복지센터,P2249,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 약령서길 74, 가동 1층 (제기동)",,,37.5814977,127.0364792
(주)온가치 수요양보호사교육원 재가노인복지센터,P2351,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 전농로 22, 402호 (답십리동)",,,37.56670169,127.056713
"소망재가복지 (단기보호, 방문요양)",P2737,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로37길 19, 4층 (답십리동)",,,37.57631848,127.0665157
보은데이케어센터,P2819,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 한천로 213, 3층 (전농동)",,,37.57996239,127.068052
홍릉단기보호센터,P2914,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 제기로 72, 5층 (제기동)",,,37.58646751,127.0410668
시립동대문데이케어센터,P3208,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 황물로 12 (답십리동),,,37.57584898,127.0449183
현대재가방문요양센터,P3508,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 이문로46길 56 (이문동),,,37.60161283,127.0652633
희망노인주야간보호센터,Z6222,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,서울특별시 동대문구 전농로 63-1 (답십리동),,,37.57058465,127.0570303
큰사랑노인복지센터,Z6343,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 망우로16길 20, 305호 (휘경동)",,,37.58936957,127.060972
(A+)하나방문요양센터,Z6530,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 정릉천동로 58, 147호 (용두동, 롯데캐슬피렌체)",,,37.57718679,127.0362385
평화재가복지센터,Z6648,(노인복지시설) 재가노인복지시설,재가노인복지시설,자치구,1123000000,동대문구,"서울특별시 동대문구 답십리로 170, 4층 (답십리동)",,,37.57268267,127.0589395
