교차로코드,입력일자,교차로명칭,유형코드,연동교차로코드,구코드 (공통);,지번,구경찰서 (공통);,신경찰서 (공통);,작업구분 (공통);,표출구분 (공통);,고객번호,계약종별,계량기번호,도로구분 (공통);,관할사업소 (공통);,교차로관리번호,공간데이터,신규정규화ID,이력ID,동코드 (공통);,공사형태 (공통);,지도표출구분,X좌표,Y좌표,경도,위도,geometry
4529,,한화생명신설동사옥,1,4108.0,230.0,92-34도,200.0,200.0,1,2,,,,1.0,109.0,82-0000002033,,4352101.0,2033,10100.0,,N,202263.007988516,552771.422990144,127.02561773992949,37.574485624477994,POINT (127.02561773992949 37.574485624477994)
4530,,서울시동부병원,1,657.0,230.0,237-10도,150.0,200.0,1,2,,,,1.0,109.0,82-0000001706,,,1706,10200.0,,N,202703.89819668,552885.479471526,127.03060913247327,37.57551207856658,POINT (127.03060913247329 37.57551207856658)
3343,,용두4교(연등),1,3342.0,230.0,47-1도,150.0,200.0,1,2,,,,1.0,109.0,82-0000002761,,,2761,10200.0,,N,203192.145013326,552725.906223133,127.03613557222822,37.57407276985727,POINT (127.03613557222822 37.57407276985727)
3345,,용답동,1,0.0,230.0,324-2대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001962,,4390752.0,1962,10500.0,,N,204572.393391212,552004.168800398,127.05175569106686,37.56756413565723,POINT (127.05175569106686 37.56756413565723)
3346,,용답동우체국,1,0.0,230.0,239-2 학,200.0,200.0,1,2,,,,1.0,109.0,82-0000005274,,5219322.0,5274,10600.0,,N,205375.147131036,551391.998515611,127.060837705908,37.56204417460859,POINT (127.06083770590801 37.56204417460859)
3348,,대명신협,1,500.0,230.0,620-95대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002435,,4372794.0,2435,10300.0,,N,203563.423261413,553237.989613644,127.04034098711972,37.57868525027915,POINT (127.04034098711973 37.57868525027915)
3349,,청량리미주아파트,1,0.0,230.0,620-67도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004856,,4393182.0,4856,10400.0,,N,204241.248498516,553651.459090201,127.04801693640592,37.58240771160533,POINT (127.04801693640592 37.58240771160533)
3350,,서울성심병원,1,3349.0,230.0,61-359대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004439,,4394412.0,4439,10400.0,,N,204406.698153494,553812.017711811,127.04989102543884,37.58385355685609,POINT (127.04989102543885 37.58385355685609)
3351,,휘경119안전센터앞,1,302.0,230.0,42-6도,150.0,200.0,1,2,,,,1.0,109.0,82-0000000399,,,399,10900.0,,N,205763.925478957,554605.640567891,127.06526329175928,37.59099654195904,POINT (127.06526329175928 37.59099654195904)
3353,,세종대왕기념관(연등)1,1,396.0,230.0,207대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001134,,4385072.0,1134,10700.0,,N,203690.777596706,554640.177079919,127.0417898081962,37.59131835805326,POINT (127.04178980819621 37.59131835805326)
3356,,회기역앞(연등),1,48.0,230.0,54-58대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004857,,5305264.0,4857,10800.0,,N,204807.481688005,554558.225556863,127.05443344404635,37.59057482763833,POINT (127.05443344404635 37.59057482763833)
3357,,휘경시장,1,0.0,230.0,334-45대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000161,,5305682.0,161,10800.0,,N,205024.730554547,554654.777067603,127.0568939385671,37.59144358877244,POINT (127.0568939385671 37.59144358877244)
3358,,청량초교,1,0.0,230.0,346-131도,150.0,200.0,1,2,,,,1.0,109.0,82-0000002710,,,2710,11000.0,,N,205100.153230831,554797.273301492,127.05774892489124,37.592727053115155,POINT (127.05774892489124 37.592727053115155)
3359,,경희중,1,0.0,230.0,270-1 학,200.0,200.0,1,2,,,,1.0,109.0,82-0000002667,,5316054.0,2667,11000.0,,N,205215.259643939,555017.019109205,127.0590538362024,37.59470629886989,POINT (127.05905383620241 37.59470629886989)
3360,,외국어대(연등),1,274.0,230.0,292-10대,200.0,200.0,1,2,,,,2.0,109.0,82-0000004141,,5316482.0,4141,11000.0,,N,205403.780953824,555166.523695456,127.06118961734246,37.59605223442253,POINT (127.06118961734246 37.59605223442253)
3362,,이문행운모터스,1,5072.0,230.0,428 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002343,,5317682.0,2343,11000.0,,N,205479.061697204,555699.286840183,127.0620460429172,37.600851934923355,POINT (127.06204604291719 37.600851934923355)
3363,,이문e편한세상,1,3736.0,230.0,56-1도,200.0,200.0,1,2,,,,1.0,109.0,82-0000005069,,5318663.0,5069,11000.0,,N,205479.68476755,556097.884992291,127.06205608176684,37.60444326027789,POINT (127.06205608176684 37.60444326027789)
3364,,이문초교,1,0.0,230.0,164-25도,150.0,200.0,1,2,,,,2.0,109.0,82-0000001728,,,1728,11000.0,,N,205651.927580156,555938.532808957,127.0640054580124,37.60300647175759,POINT (127.06400545801239 37.60300647175759)
3366,,이문파출소(연등)1,1,3367.0,230.0,189-3 철,200.0,200.0,1,2,,,,1.0,109.0,82-0000003940,,5327642.0,3940,11000.0,,N,205980.465469883,555464.145606674,127.06772212050696,37.59873021382737,POINT (127.06772212050696 37.59873021382737)
3369,,이문쌍용아파트(연등),1,3368.0,230.0,189철,200.0,200.0,1,2,,,,1.0,109.0,82-0000002437,,5337072.0,2437,11000.0,,N,206192.236529028,555624.83733038,127.07012154938998,37.60017663021373,POINT (127.07012154938998 37.600176630213724)
3371,,이문파출소(연등)2,1,3367.0,230.0,353-6제,200.0,200.0,1,2,,,,1.0,109.0,82-0000002344,,5326662.0,2344,11000.0,,N,206020.868517462,555078.932205406,127.06817647305256,37.59525921369831,POINT (127.06817647305257 37.59525921369831)
3375,,휘경공고,1,0.0,230.0,49-23도,200.0,200.0,1,2,,,,1.0,109.0,82-0000001964,,5324921.0,1964,10900.0,,N,206140.735793768,553868.655008434,127.06952362884356,37.584353924518346,POINT (127.06952362884356 37.584353924518346)
3378,,힐스테이트아파트,1,0.0,230.0,473-2도,150.0,200.0,1,2,,,,2.0,109.0,82-0000002345,,,2345,10600.0,,N,206776.884141431,552836.957836408,127.07671637208688,37.57505394222872,POINT (127.07671637208688 37.57505394222872)
3390,,장안현대홈타운,1,0.0,230.0,336대,200.0,200.0,1,2,,,,2.0,109.0,82-0000002705,,5330962.0,2705,10600.0,,N,206635.822698206,552085.291716038,127.0751127134197,37.56828249960145,POINT (127.0751127134197 37.56828249960145)
3396,,삼희아파트,1,0.0,230.0,478-25대,200.0,200.0,1,2,,,,2.0,109.0,82-0000004846,,4390882.0,4846,10500.0,,N,204578.540458445,552152.676995605,127.05182619779907,37.56890215702199,POINT (127.05182619779909 37.56890215702199)
3397,,답십리초교(연등),1,3395.0,230.0,149-4종,200.0,200.0,1,2,,,,2.0,109.0,82-0000002663,,4390962.0,2663,10500.0,,N,204666.333476316,552070.196813519,127.05281943438412,37.56815857405776,POINT (127.05281943438412 37.56815857405776)
3404,,전농1동(연등)2,1,470.0,230.0,666도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004261,,4382912.0,4261,10400.0,,N,204130.260097029,552827.695840622,127.04675574969556,37.57498616034676,POINT (127.04675574969556 37.57498616034676)
3406,,전농1동(연등)1,1,470.0,230.0,534-31도,200.0,200.0,1,2,,,,1.0,109.0,82-0000000745,,4392272.0,745,10400.0,,N,204305.589301966,553105.472416759,127.0487421581223,37.577488108232586,POINT (127.0487421581223 37.577488108232586)
3407,,연세의원앞,1,,230.0,127-389철,200.0,200.0,1,2,,,,1.0,109.0,82-0000003665,,4392494.0,3665,10400.0,,Y,204401.407813837,553248.810251665,127.04982774815468,37.57877912041789,POINT (127.04982774815468 37.57877912041789)
3408,,소화물창고,1,0.0,230.0,584-21도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004686,,4393742.0,4686,10400.0,,N,204539.194728926,553465.339242081,127.0513889556324,37.580729363958106,POINT (127.05138895563239 37.580729363958106)
3410,,천마빌딩,1,3408.0,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000003666,,4393975.0,3666,10400.0,,N,204633.56598984,553613.354397001,127.05245828319586,37.58206250064076,POINT (127.05245828319586 37.58206250064076)
3413,,농협전농지점(연등),1,3411.0,230.0,524-1도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004506,,4391592.0,4506,10500.0,,N,204472.339983067,552749.105614165,127.05062771313284,37.57427646959667,POINT (127.05062771313285 37.57427646959667)
3414,,답십리래미안위브102동앞,1,89.0,230.0,335-15대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000315,,4391752.0,315,10500.0,,N,204528.912123323,552549.600569326,127.05126688772428,37.572478663653605,POINT (127.05126688772427 37.572478663653605)
3418,,답십리한양아파트(연등)2,1,3419.0,230.0,10대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001361,,5301962.0,1361,10500.0,,N,205168.387084613,552595.239590916,127.05850600659188,37.572886503247986,POINT (127.05850600659187 37.572886503247986)
3421,,참튼튼병원(연등),1,3422.0,230.0,123-11 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000110,,5321762.0,110,10600.0,,N,206053.862839909,552563.042006368,127.06852929706874,37.572591011737245,POINT (127.06852929706874 37.572591011737245)
3422,,참튼튼병원,1,0.0,230.0,291-1대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002264,,5321962.0,2264,10600.0,,N,206154.619252083,552550.284826581,127.06966974465332,37.57247540267465,POINT (127.06966974465331 37.57247540267465)
3427,,동대문소방서,1,0.0,230.0,377-9대,200.0,200.0,1,2,,,,2.0,109.0,82-0000000982,,5229363.0,982,10600.0,,N,205840.607036254,551588.537820786,127.06610749778277,37.5638121534957,POINT (127.06610749778277 37.5638121534957)
3430,,장안1새마을금고,1,3433.0,230.0,469-9도,200.0,200.0,1,2,,,,1.0,109.0,82-0000003018,,5320753.0,3018,10600.0,,N,206072.039712094,552018.333862922,127.0687305478635,37.56768310035193,POINT (127.0687305478635 37.56768310035193)
3433,,장안현대벤처빌,1,0.0,230.0,371-7대,200.0,200.0,1,2,,,,2.0,109.0,82-0000001288,,5320973.0,1288,10600.0,,N,206131.200781855,552132.034922624,127.06940115305896,37.56870714949945,POINT (127.06940115305896 37.56870714949945)
3435,,장안뉴시티,1,3433.0,230.0,469-8도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004897,,5330092.0,4897,10600.0,,N,206188.80212001,552242.132852341,127.07005409086342,37.56969874110579,POINT (127.07005409086342 37.56969874110579)
3436,,장안삼성쉐르빌,1,3433.0,230.0,469-13도,200.0,200.0,1,2,,,,1.0,109.0,82-0000002266,,5331123.0,2266,10600.0,,N,206260.602264881,552380.034122752,127.07086800863802,37.57094073914325,POINT (127.07086800863802 37.57094073914325)
3437,,햇살요양병원,1,3438.0,230.0,312-7대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002998,,5331393.0,2998,10600.0,,N,206351.061,552738.161199869,127.07189507353546,37.574166824637125,POINT (127.07189507353546 37.574166824637125)
3439,,장안동근린공원,1,0.0,230.0,92-17대,200.0,200.0,1,2,,,,2.0,109.0,82-0000000316,,5332362.0,316,10600.0,,N,206371.823126368,553099.164127269,127.07213324151948,37.57741929532052,POINT (127.07213324151947 37.57741929532052)
3440,,장안동근린공원(연등),1,3439.0,230.0,469-1 도,200.0,200.0,1,2,,,,2.0,109.0,82-0000000748,,5332346.0,748,10600.0,,N,206365.115530589,552967.4755378,127.0720561638306,37.57623283585348,POINT (127.0720561638306 37.57623283585348)
3441,,장안2동주민센터,1,332.0,230.0,94-23 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000002104,,5332095.0,2104,10600.0,,N,206204.080740916,553248.722141826,127.0702355540824,37.57876794838769,POINT (127.07023555408239 37.57876794838769)
3446,,전농대원빌딩,1,0.0,230.0,30-1도,150.0,200.0,1,2,,,,1.0,109.0,82-0000003684,,,3684,10400.0,,N,205403.760196811,553156.589569102,127.06117456001624,37.577942882773726,POINT (127.06117456001624 37.577942882773726)
3447,,동대문구노인정보화센터,1,565.0,230.0,295-26 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004508,,5302432.0,4508,10400.0,,N,204887.532288166,552934.95363406,127.05532900353032,37.57594884028429,POINT (127.05532900353033 37.57594884028429)
3448,,동대문구노인정보화센터(연등),1,3447.0,230.0,325-21도,200.0,200.0,1,2,,,,1.0,109.0,82-0000001863,,5302542.0,1863,10400.0,,N,204956.154854824,552991.746986251,127.05610622459092,37.576460178348846,POINT (127.05610622459093 37.576460178348846)
3450,,청솔우성아파트(연등)2,1,3449.0,230.0,80-7도,200.0,200.0,1,2,,,,2.0,109.0,82-0000001726,,5302912.0,1726,10500.0,,N,205176.301972645,552825.419982244,127.05859722784132,37.5749603711228,POINT (127.05859722784133 37.5749603711228)
3452,,우아세어린이집,1,90.0,230.0,70-8대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000111,,5301721.0,111,10500.0,,N,205060.65924627,552379.854718297,127.05728504444409,37.57094649507648,POINT (127.05728504444407 37.570946495076484)
3453,,답십리두산아파트,1,0.0,230.0,36-2도,150.0,200.0,1,2,,,,1.0,109.0,82-0000001074,,,1074,10500.0,,N,205050.732444986,552247.367639955,127.05717176383186,37.56975284770854,POINT (127.05717176383186 37.56975284770854)
3457,,장안시장입구,1,3455.0,230.0,12-4제,150.0,200.0,1,2,,,,1.0,109.0,82-0000001075,,,1075,10500.0,,N,205497.719108479,551934.390602974,127.06222908054156,37.566930381137965,POINT (127.06222908054156 37.566930381137965)
3465,,한유약국,1,0.0,230.0,2-24학,200.0,200.0,1,2,,,,1.0,109.0,82-0000001081,,5310982.0,1081,10600.0,,N,205657.4529278,552197.828601068,127.06403915022015,37.56930297784968,POINT (127.06403915022017 37.56930297784968)
3466,,백석빌딩,1,0.0,230.0,2-179대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002440,,5321122.0,2440,10500.0,,N,205758.77736723,552371.234386981,127.06518744624348,37.57086472728602,POINT (127.06518744624348 37.57086472728602)
3467,,촬영소사거리(연등)1,1,502.0,230.0,114-1도,200.0,200.0,1,2,,,,1.0,109.0,82-0000000403,,5321482.0,403,10500.0,,N,205907.041854373,552697.113310827,127.0668683750552,37.573799939646726,POINT (127.0668683750552 37.573799939646726)
3469,,배봉초교(연등),1,252.0,230.0,95-1대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002671,,5322675.0,2671,10600.0,,N,206013.40355201,553121.00786821,127.0680758773542,37.577618515649554,POINT (127.0680758773542 37.577618515649554)
3086,,제기한신아파트,1,0.0,230.0,122-388 천,200.0,200.0,1,2,,,,1.0,109.0,82-0000002645,,4374392.0,2645,10300.0,,N,203330.134654936,554220.618651129,127.03770442672408,37.587539544241885,POINT (127.03770442672409 37.587539544241885)
3087,,제기새마을금고,1,0.0,230.0,120-240대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004275,,4374442.0,4275,10300.0,,N,203403.181460286,553962.036897012,127.03853027567038,37.58520947441138,POINT (127.03853027567038 37.58520947441138)
3088,,광성상가(연등)2,1,3489.0,230.0,849 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000002328,,4373424.0,2328,10300.0,,N,203393.676845808,553363.613621685,127.03841989507448,37.57981775586582,POINT (127.03841989507447 37.57981775586582)
3091,,제기동,1,0.0,230.0,849 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004433,,4372332.0,4433,10200.0,,N,203375.822418138,552948.19448062,127.03821585174772,37.57607491993495,POINT (127.03821585174771 37.57607491993495)
4108,,신설동역앞,1,0.0,230.0,92-34도,150.0,200.0,1,2,,,,1.0,109.0,82-0000002461,,,2461,10100.0,,N,202365.147238391,552711.914911995,127.02677378626412,37.573949203292145,POINT (127.02677378626413 37.573949203292145)
3471,,휘경여중,1,0.0,230.0,1-35도,150.0,200.0,1,2,,,,1.0,109.0,82-0000003575,,,3575,10900.0,,N,206043.644484917,553710.380292589,127.0684230847455,37.58292852321138,POINT (127.0684230847455 37.58292852321138)
3474,,동성연립,1,0.0,230.0,산6-84 임,200.0,200.0,1,2,,,,1.0,109.0,82-0000003374,,5324552.0,3374,10900.0,,N,205962.04863899,554040.927071854,127.06750198757798,37.58590725703958,POINT (127.06750198757798 37.58590725703958)
3475,,동일스위트아파트앞,1,0.0,230.0,43-257 임,150.0,200.0,1,2,,,,1.0,109.0,82-0000001969,,,1969,10900.0,,N,205979.240551973,554222.042731051,127.06769811120938,37.58753898358464,POINT (127.06769811120938 37.58753898358464)
3476,,동부교육지원청(연등),1,,230.0,295-92도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004858,,5302792.0,4858,10400.0,,N,205057.241210223,553205.593313291,127.0572520488466,37.57838637113742,POINT (127.0572520488466 37.57838637113742)
3477,,동부교육지원청,1,,230.0,184-22도,200.0,200.0,1,2,,,,1.0,109.0,82-0000003435,,5303613.0,3435,10400.0,,N,204982.077894074,553340.451982262,127.05640205642116,37.57960184873674,POINT (127.05640205642116 37.57960184873674)
3478,,해성여중고,1,0.0,230.0,304학,200.0,200.0,1,2,,,,1.0,109.0,82-0000005019,,5303442.0,5019,10400.0,,N,204899.642704246,553480.569121374,127.055469745412,37.58086473716656,POINT (127.055469745412 37.58086473716656)
3479,,해성여중고(연등),1,3478.0,230.0,304학,200.0,200.0,1,2,,,,1.0,109.0,82-0000000786,,5303355.0,786,10400.0,,N,204866.288443735,553542.977132413,127.05509255026148,37.58142720599798,POINT (127.05509255026148 37.58142720599798)
3480,,떡전교사거리(연등)2,1,304.0,230.0,1-2 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000002152,,4394932.0,2152,10400.0,,N,204630.377163558,553946.312102881,127.05242428497752,37.585062442186654,POINT (127.05242428497752 37.585062442186654)
3483,,홍릉동부아파트앞,1,3482.0,230.0,819도,150.0,200.0,1,2,,,,1.0,109.0,82-0000001864,,,1864,10700.0,,N,204025.828874163,554141.16662215,127.04558077222288,37.58682090855022,POINT (127.04558077222289 37.58682090855022)
3484,,홍파초교후문(연등),1,3485.0,230.0,205-818대,200.0,200.0,1,2,,,,1.0,109.0,82-0000003222,,4374972.0,3222,10700.0,,N,203674.486649997,554126.539839896,127.04160277374906,37.58669059137467,POINT (127.04160277374906 37.58669059137467)
3487,,더푸른빌2앞,1,0.0,230.0,135-91도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004136,,4364772.0,4136,10300.0,,N,203049.407336553,554102.896408379,127.03452548854035,37.586479847972114,POINT (127.03452548854037 37.586479847972114)
3488,,광성상가(연등)1,1,3489.0,230.0,740-3대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004392,,4373463.0,4392,10300.0,,N,203404.43187012,553564.372825713,127.03854258537534,37.58162654370226,POINT (127.03854258537534 37.58162654370226)
3489,,광성상가,1,0.0,230.0,763-1 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001082,,4373443.0,1082,10300.0,,N,203400.215720621,553479.71051912,127.03849446035848,37.58086375740314,POINT (127.03849446035848 37.58086375740314)
3490,,청량리현대코아앞,1,3491.0,230.0,229대,200.0,200.0,1,2,,,,1.0,109.0,82-0000003695,,4383571.0,3695,10700.0,,N,203942.116224778,553608.07012944,127.04463010325966,37.58201810898605,POINT (127.04463010325966 37.58201810898605)
3492,,청량리전화국,1,0.0,230.0,199-197도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004522,,4384332.0,4522,10700.0,,N,203862.724883592,553918.651237671,127.04373292274994,37.584816759752925,POINT (127.04373292274994 37.584816759752925)
3495,,제기동천주교회,1,0.0,230.0,250-1도,150.0,200.0,1,2,,,,2.0,109.0,82-0000004702,,,4702,10300.0,,N,202984.915835632,553691.320579628,127.03379363743362,37.58277178977989,POINT (127.03379363743362 37.58277178977989)
3499,,청솔우성아파트(연등)1,1,0.0,230.0,25-2도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004703,,,4703,10400.0,,N,205096.848720082,552942.914584049,127.05769861136936,37.576019433602966,POINT (127.05769861136935 37.576019433602966)
3500,,세종대왕기념관(연등)2,1,0.0,230.0,207대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004523,,4385382.0,4523,10700.0,,N,203848.089277039,554683.298409745,127.04357123745784,37.59170623365368,POINT (127.04357123745785 37.59170623365368)
3501,,영화진흥공사,1,0.0,230.0,207대,200.0,200.0,1,2,,,,2.0,109.0,82-0000002331,,4385152.0,2331,10700.0,,N,203750.741028399,554509.761396414,127.04246809221152,37.59014308084486,POINT (127.04246809221151 37.59014308084486)
3503,,이문초교(연등),1,0.0,230.0,237-3도,200.0,200.0,1,2,,,,2.0,109.0,82-0000001202,,,1202,11000.0,,N,205753.902576154,555938.681689563,127.06516027802908,37.60300718122338,POINT (127.06516027802908 37.60300718122338)
3505,,휘경초교앞,1,0.0,230.0,183-440대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000924,,5305614.0,924,10900.0,,N,205014.202366203,554331.996985518,127.0567725211456,37.588535423724615,POINT (127.05677252114559 37.588535423724615)
3509,,동원교회(경보),1,0.0,230.0,1205도,200.0,200.0,1,2,,,,2.0,109.0,82-0000002970,,,2970,10300.0,,N,203222.832341199,553922.115126192,127.03648821663978,37.58485043091963,POINT (127.03648821663978 37.58485043091963)
3510,,제기1교서측,1,3487.0,230.0,135-89도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004116,,4364972.0,4116,10300.0,,N,203163.635180608,554109.695863351,127.03581880901498,37.586540725203626,POINT (127.03581880901498 37.586540725203626)
3512,,동대문구민센터,1,0.0,230.0,473-6도,150.0,200.0,1,2,,,,2.0,109.0,82-0000002584,,,2584,10600.0,,N,206535.622005946,551854.165642488,127.07397645548966,37.566200781197885,POINT (127.07397645548966 37.566200781197885)
3515,,장평중(경보),1,0.0,230.0,477-14도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004297,,,4297,10600.0,,N,206256.759249135,551783.008288215,127.0708194139203,37.56556159235325,POINT (127.0708194139203 37.56556159235325)
3516,,나나약국(경보),1,0.0,230.0,477-11도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004529,,,4529,10600.0,,N,206399.855840795,552030.588442287,127.07244126393044,37.56779129498693,POINT (127.07244126393043 37.56779129498693)
3517,,장평초교(경보),1,0.0,230.0,476-6도,200.0,200.0,1,2,,,,2.0,109.0,82-0000003703,,,3703,10600.0,,N,206531.033121471,552593.532179052,127.07393109833544,37.57286246732549,POINT (127.07393109833545 37.57286246732549)
3518,,SK아파트105동앞(경보),1,0.0,230.0,10대,150.0,200.0,1,2,,,,2.0,109.0,82-0000003833,,,3833,10400.0,,N,205318.053860398,552887.429054888,127.06020234897214,37.5755182618027,POINT (127.06020234897214 37.5755182618027)
3519,,SK아파트201동앞(경보),1,0.0,230.0,10대,200.0,200.0,1,2,,,,2.0,109.0,82-0000002538,,,2538,10400.0,,N,205570.405249217,553041.652776057,127.06306023083764,37.57690631675475,POINT (127.06306023083764 37.57690631675475)
3520,,전동초교앞(경보),1,0.0,230.0,45-41 학,200.0,200.0,1,2,,,,2.0,109.0,82-0000000164,,,164,10400.0,,N,205392.062770907,553189.753479062,127.0610423805078,37.57824175605229,POINT (127.0610423805078 37.57824175605229)
3521,,동대문육아지원센터앞,1,0.0,230.0,472-70대,200.0,200.0,1,2,,,,2.0,109.0,82-0000003287,,4391242.0,3287,10500.0,,N,204278.271502722,552488.902264087,127.04842930472262,37.571932973123175,POINT (127.04842930472262 37.571932973123175)
3522,,태양의집(경보),1,0.0,230.0,672천,200.0,200.0,1,2,,,,2.0,109.0,82-0000005004,,,5004,10400.0,,N,204009.934693614,552754.384577723,127.04539323046922,37.574326161582654,POINT (127.04539323046922 37.574326161582654)
3523,,부품상가삼거리(연등),1,0.0,230.0,245-13제,200.0,200.0,1,2,,,,1.0,109.0,82-0000002348,,,2348,10600.0,,N,205246.292145928,551640.258993864,127.05938105834304,37.56428173403756,POINT (127.05938105834304 37.56428173403756)
3525,,삼육서울병원앞(경보),1,0.0,230.0,168-35대,200.0,200.0,1,2,,,,2.0,109.0,82-0000000406,,5315654.0,406,10900.0,,N,205515.474234018,554543.640566599,127.06244968365888,37.59043944900196,POINT (127.06244968365888 37.59043944900196)
